customer_id,tank_type_id,supplied_at,volume,purpose
622,1,2017-12-15 06:13:00,246.7,
622,1,2017-12-25 06:40:00,296.4,
622,1,2018-01-02 06:46:00,184.1,
622,1,2018-01-08 06:09:00,202.1,
622,1,2018-01-15 06:14:00,193.2,
622,1,2018-01-22 06:18:00,205.9,
622,1,2018-01-29 06:26:00,251.0,
622,1,2018-02-05 06:30:00,230.1,
622,1,2018-02-12 05:58:00,227.1,
622,1,2018-02-19 05:53:00,241.4,
622,1,2018-02-26 06:12:00,250.7,
622,1,2018-03-05 06:18:00,239.7,
622,1,2018-03-12 06:35:00,245.9,
622,1,2018-03-19 06:34:00,195.8,
622,1,2018-03-26 07:07:00,183.7,
622,1,2018-04-02 06:30:00,140.9,
622,1,2018-04-16 06:50:00,305.2,
622,1,2018-11-12 06:53:00,145.7,
622,1,2018-11-19 06:38:00,112.0,
622,1,2018-11-26 06:53:00,185.8,
622,1,2018-12-03 06:56:00,146.5,
622,1,2018-12-10 06:24:00,187.1,
622,1,2018-12-17 06:48:00,223.7,
622,1,2018-12-24 06:04:00,212.9,
622,1,2018-12-30 06:05:00,192.8,
622,1,2019-01-07 06:14:00,195.0,
622,1,2019-01-14 06:36:00,220.2,
622,1,2019-01-21 06:28:00,223.8,
622,1,2019-01-28 06:30:00,238.8,
622,1,2019-02-04 06:26:00,209.7,
622,1,2019-02-11 06:54:00,240.4,
622,1,2019-02-18 06:29:00,231.0,
622,1,2019-02-25 07:01:00,213.1,
622,1,2019-03-04 06:39:00,175.3,
622,1,2019-03-11 06:56:00,152.9,
622,1,2019-03-18 06:19:00,170.2,
622,1,2019-03-25 06:27:00,169.1,
622,1,2019-04-12 09:58:00,385.0,
601,1,2016-12-28 16:49:00,254.3,
601,1,2017-01-11 16:08:00,274.7,
601,1,2017-01-25 15:21:00,323.0,
601,1,2017-02-08 14:57:00,256.8,
601,1,2017-02-17 09:11:00,125.3,
601,1,2017-02-28 06:15:00,169.9,
601,1,2017-03-09 06:59:00,99.2,
601,1,2017-03-17 12:50:00,61.6,
601,1,2017-04-06 06:45:00,160.0,
601,1,2017-11-09 12:39:00,90.2,
601,1,2017-11-17 15:30:00,95.8,
601,1,2017-11-27 14:07:00,147.1,
601,1,2017-12-05 09:57:00,124.0,
601,1,2017-12-16 05:54:00,201.0,
601,1,2017-12-26 12:18:00,183.2,
601,1,2018-01-05 10:48:00,120.4,
601,1,2018-01-15 12:40:00,180.4,
601,1,2018-01-24 07:11:00,177.1,
601,1,2018-02-03 08:15:00,224.5,
601,1,2018-02-12 15:20:00,184.2,
601,1,2018-02-22 13:44:00,174.0,
601,1,2018-03-03 08:48:00,126.3,
601,1,2018-03-15 14:49:00,123.5,
601,1,2018-03-30 10:27:00,122.3,
601,1,2018-04-16 10:12:00,133.6,
601,1,2018-11-06 11:50:00,116.5,
601,1,2018-11-20 07:38:00,117.5,
601,1,2018-11-30 12:42:00,152.3,
601,1,2018-12-10 14:25:00,173.1,
601,1,2018-12-20 14:47:00,189.9,
601,1,2018-12-28 12:24:00,129.5,
601,1,2019-01-07 15:33:00,135.4,
601,1,2019-01-18 12:15:00,188.7,
601,1,2019-01-29 12:46:00,207.6,
601,1,2019-02-09 07:03:00,224.7,
601,1,2019-02-19 12:10:00,187.4,
601,1,2019-02-28 11:10:00,134.2,
601,1,2019-03-14 06:31:00,157.2,
601,1,2019-03-29 12:03:00,128.0,
601,1,2019-04-24 07:20:00,174.0,
664,1,2018-11-30 11:03:00,294.9,
664,1,2018-12-06 06:46:00,95.7,
664,1,2018-12-12 07:36:00,143.8,
664,1,2018-12-19 05:36:00,125.0,
664,1,2018-12-28 05:40:00,204.1,
664,1,2019-01-05 05:57:00,137.3,
664,1,2019-01-11 06:41:00,123.3,
664,1,2019-01-17 06:02:00,132.3,
664,1,2019-01-23 10:56:00,144.9,
664,1,2019-01-30 07:16:00,156.0,
664,1,2019-02-06 06:32:00,152.8,
664,1,2019-02-13 05:13:00,180.5,
664,1,2019-02-20 06:30:00,150.1,
664,1,2019-02-28 05:32:00,141.4,
664,1,2019-03-08 06:07:00,156.0,
664,1,2019-03-15 04:53:00,105.9,
664,1,2019-03-29 06:49:00,283.0,
664,1,2019-04-10 05:23:00,208.8,
