customer_id,tank_type_id,supplied_at,volume,purpose
737,1,2015-03-06 12:54:00,139.5,
737,1,2015-03-18 10:09:00,147.4,
737,1,2015-03-31 12:36:00,92.2,
737,1,2015-04-16 14:17:00,120.8,
737,1,2015-11-18 11:01:00,163.5,
737,1,2015-11-28 14:05:00,166.5,
737,1,2015-12-10 14:27:00,218.3,
737,1,2015-12-19 11:04:00,138.2,
737,1,2015-12-29 15:21:00,195.0,
737,1,2016-01-07 14:52:00,127.5,
737,1,2016-01-16 13:42:00,182.7,
737,1,2016-01-26 15:39:00,216.4,
737,1,2016-02-05 12:26:00,223.3,
737,1,2016-02-16 15:47:00,229.2,
737,1,2016-02-25 15:29:00,145.5,
737,1,2016-03-05 13:47:00,156.1,
737,1,2016-03-17 13:54:00,158.8,
737,1,2016-03-30 11:00:00,167.7,
737,1,2016-04-14 14:43:00,166.5,
737,1,2016-11-09 12:42:00,273.6,
737,1,2016-11-18 14:22:00,205.7,
737,1,2016-11-29 13:12:00,252.0,
737,1,2016-12-10 09:52:00,246.5,
737,1,2016-12-20 15:25:00,298.8,
737,1,2016-12-29 15:06:00,243.1,
737,1,2017-01-07 14:30:00,154.1,
737,1,2017-01-17 14:47:00,317.3,
737,1,2017-01-26 14:46:00,314.6,
737,1,2017-02-04 11:39:00,262.4,
737,1,2017-02-14 13:05:00,258.7,
737,1,2017-02-23 13:11:00,177.7,
737,1,2017-03-04 09:53:00,181.4,
737,1,2017-03-14 12:44:00,212.0,
737,1,2017-03-23 12:19:00,161.4,
737,1,2017-04-04 13:17:00,231.8,
737,1,2017-04-21 10:15:00,185.6,
737,1,2017-11-08 13:30:00,99.6,
737,1,2017-11-28 07:32:00,364.8,
737,1,2017-12-07 14:11:00,243.1,
737,1,2017-12-16 09:16:00,225.5,
737,1,2017-12-27 09:13:00,303.2,
737,1,2018-01-06 09:10:00,153.9,
737,1,2018-01-16 12:30:00,280.2,
737,1,2018-01-24 10:44:00,229.6,
737,1,2018-02-01 13:22:00,253.7,
737,1,2018-02-10 12:21:00,243.8,
737,1,2018-02-20 13:11:00,216.2,
737,1,2018-03-01 13:41:00,201.5,
737,1,2018-03-10 10:49:00,171.1,
737,1,2018-03-20 12:51:00,163.4,
737,1,2018-03-31 07:57:00,156.4,
737,1,2018-04-10 00:00:00,163.6,
737,1,2018-04-26 12:54:00,134.6,
737,1,2018-11-10 08:26:00,154.7,
737,1,2018-11-29 12:26:00,262.2,
737,1,2018-12-08 09:29:00,171.9,
737,1,2018-12-18 11:24:00,269.4,
737,1,2018-12-27 12:58:00,214.4,
737,1,2019-01-05 09:08:00,122.3,
737,1,2019-01-15 12:30:00,273.3,
737,1,2019-01-23 10:28:00,245.7,
737,1,2019-01-31 08:37:00,222.3,
737,1,2019-02-07 09:23:00,204.4,
737,1,2019-02-14 10:24:00,241.6,
737,1,2019-02-21 08:58:00,155.7,
737,1,2019-03-02 09:18:00,162.0,
737,1,2019-03-12 09:04:00,151.3,
737,1,2019-03-23 07:21:00,161.4,
737,1,2019-04-02 13:24:00,188.3,
737,1,2019-04-15 13:00:00,168.5,
808,1,2010-01-08 11:08:00,236.5,
808,1,2010-01-25 15:35:00,329.6,
808,1,2010-02-09 15:34:00,297.4,
808,1,2010-02-25 13:08:00,288.9,
808,1,2010-03-12 11:04:00,252.0,
808,1,2010-03-29 13:14:00,276.2,
808,1,2010-04-13 10:55:00,170.4,
808,1,2010-04-28 14:23:00,187.6,
808,1,2010-11-10 13:04:00,163.6,
808,1,2010-12-10 13:20:00,356.0,
808,1,2010-12-25 08:35:00,249.6,
808,1,2011-01-11 11:40:00,298.9,
808,1,2011-01-26 15:21:00,274.3,
808,1,2011-02-09 12:15:00,246.9,
808,1,2011-02-24 14:54:00,246.9,
808,1,2011-03-10 10:50:00,244.5,
808,1,2011-03-24 15:29:00,222.7,
808,1,2011-04-08 11:43:00,198.7,
808,1,2011-04-22 12:02:00,166.4,
808,1,2011-11-22 11:24:00,256.6,
808,1,2011-12-06 15:45:00,205.2,
808,1,2011-12-21 11:01:00,253.2,
808,1,2012-01-05 12:18:00,223.8,
808,1,2012-01-19 16:41:00,259.4,
808,1,2012-02-04 14:59:00,292.3,
808,1,2012-02-17 10:48:00,215.8,
808,1,2012-03-03 10:07:00,261.2,
