customer_id,supplied_at,volume,size
5035101.0,2021-03-25 16:04:00,129.3,446
5035101.0,2021-04-15 08:17:00,162.0,446
5035101.0,2021-05-18 08:20:00,209.6,446
5035101.0,2021-09-03 16:35:00,274.8,446
5035101.0,2021-11-05 14:24:00,272.5,446
5035101.0,2021-11-27 09:46:00,206.1,446
5035101.0,2021-12-13 09:52:00,178.2,446
5035101.0,2021-12-30 17:41:00,228.3,446
5035101.0,2022-01-17 10:01:00,297.1,446
5035101.0,2022-01-29 10:52:00,172.5,446
5035101.0,2022-02-12 17:07:00,208.7,446
5035101.0,2022-03-05 13:28:00,269.7,446
5035200.0,2020-10-13 11:18:00,80.7,446
5035200.0,2020-11-13 15:48:00,127.1,446
5035200.0,2020-12-16 09:42:00,212.4,446
5035200.0,2021-01-15 07:56:00,270.8,446
5035200.0,2021-02-15 08:00:00,246.3,446
5035200.0,2021-03-15 07:58:00,184.8,446
5035200.0,2021-04-14 08:32:00,119.5,446
5035200.0,2021-05-18 08:24:00,115.4,446
5035200.0,2021-09-27 15:34:00,120.7,446
5035200.0,2021-11-12 11:34:00,120.9,446
5035200.0,2021-12-17 10:37:00,192.6,446
5035200.0,2022-01-17 18:16:00,227.4,446
5035200.0,2022-02-18 16:25:00,215.9,446
5035900.0,2020-12-21 13:24:00,310.1,446
5035900.0,2021-02-18 17:04:00,297.6,446
5035900.0,2021-12-16 17:24:00,324.6,446
5036000.0,2020-12-04 11:18:00,152.6,446
5036000.0,2021-01-04 11:43:00,164.8,446
5036000.0,2021-02-02 11:01:00,225.4,446
5036000.0,2021-03-01 07:58:00,170.2,446
5036000.0,2021-04-01 14:57:00,120.5,446
5036000.0,2021-11-12 11:19:00,145.6,446
5036000.0,2021-12-17 10:18:00,163.8,446
5036000.0,2022-01-17 13:19:00,198.1,446
5036000.0,2022-02-18 16:06:00,200.1,446
5036000.0,2022-03-17 15:42:00,170.6,446
5037000.0,2020-10-06 14:58:00,124.8,446
5037000.0,2020-11-13 15:56:00,116.3,446
5037000.0,2020-12-16 09:47:00,201.8,446
5037000.0,2021-01-13 09:35:00,296.0,446
5037000.0,2021-02-11 07:39:00,258.3,446
5037000.0,2021-03-10 13:40:00,183.6,446
5037000.0,2021-04-09 15:05:00,155.7,446
5037000.0,2021-05-22 08:28:00,122.7,446
5037000.0,2021-09-27 15:28:00,115.2,446
5037000.0,2021-11-12 11:23:00,139.4,446
5037000.0,2021-12-17 10:25:00,207.1,446
5037000.0,2022-01-17 13:27:00,324.3,446
5037000.0,2022-02-18 16:12:00,287.2,446
5037000.0,2022-03-17 15:45:00,90.6,446
5037771.0,2020-10-01 13:59:00,160.4,446
5037771.0,2020-12-04 11:45:00,252.2,446
5037771.0,2021-01-04 13:25:00,346.7,446
5037771.0,2021-02-02 11:28:00,290.7,446
5037771.0,2021-03-01 08:26:00,327.7,446
5037771.0,2021-04-01 15:15:00,171.1,446
5037771.0,2021-04-30 08:11:00,120.3,446
5037771.0,2021-10-05 09:08:00,242.5,446
5037771.0,2021-11-15 15:17:00,150.3,446
5037771.0,2021-12-15 15:52:00,214.8,446
5037771.0,2022-01-18 09:54:00,382.0,446
5037771.0,2022-02-19 10:20:00,324.2,446
5037802.0,2020-10-13 11:24:00,163.7,446
5037802.0,2020-12-16 09:57:00,288.1,446
5037802.0,2021-01-15 08:14:00,340.2,446
5037802.0,2021-02-15 08:22:00,307.6,446
5037802.0,2021-03-15 08:15:00,248.3,446
5037802.0,2021-04-14 08:47:00,118.7,446
5037802.0,2021-10-05 09:16:00,202.1,446
5037802.0,2021-11-15 15:23:00,121.3,446
5037802.0,2021-12-15 16:05:00,151.4,446
5037802.0,2022-01-15 11:23:00,472.0,446
5037802.0,2022-02-19 10:30:00,384.6,446
5037900.0,2020-10-13 11:34:00,212.8,446
5037900.0,2020-12-16 10:10:00,436.6,446
5037900.0,2021-01-15 09:10:00,339.6,446
5037900.0,2021-02-15 08:38:00,330.1,446
5037900.0,2021-03-15 09:02:00,250.2,446
5037900.0,2021-04-14 08:58:00,163.5,446
5037900.0,2021-05-18 08:42:00,140.4,446
5037900.0,2021-11-12 14:57:00,248.2,446
5037900.0,2021-12-15 15:58:00,279.5,446
5037900.0,2022-01-20 15:06:00,363.9,446
5037900.0,2022-02-19 11:50:00,301.2,446
5039001.0,2020-11-13 15:20:00,172.8,446
5039001.0,2020-12-16 08:43:00,140.7,446
5039001.0,2021-01-15 07:45:00,175.2,446
5039001.0,2021-02-15 07:45:00,129.0,446
5039001.0,2021-03-15 07:44:00,164.3,446
5039001.0,2021-09-27 15:43:00,212.6,446
5039001.0,2021-11-12 13:09:00,63.5,446
5039001.0,2021-12-17 10:45:00,135.8,446
5039001.0,2022-01-17 18:37:00,245.1,446
5039001.0,2022-02-18 16:38:00,233.3,446
5040000.0,2020-11-13 15:37:00,245.9,446
5040000.0,2020-12-16 08:40:00,245.0,446
5040000.0,2021-01-06 07:51:00,201.4,446
5040000.0,2021-01-23 17:18:00,159.5,446
5040000.0,2021-02-06 16:24:00,139.7,446
5040000.0,2021-03-04 13:48:00,226.6,446
5040000.0,2021-04-08 17:07:00,195.7,446
5040000.0,2021-05-11 07:55:00,133.3,446
5040000.0,2021-10-15 14:01:00,115.5,446
5040000.0,2021-11-27 09:23:00,158.6,446
5040000.0,2021-12-13 10:09:00,97.3,446
5040000.0,2021-12-30 17:59:00,141.9,446
5040000.0,2022-01-17 10:13:00,150.0,446
5040000.0,2022-01-29 10:42:00,83.1,446
5040000.0,2022-02-12 16:58:00,157.8,446
5040000.0,2022-03-04 17:22:00,161.2,446
5040800.0,2020-11-13 15:08:00,93.4,446
5040800.0,2020-12-16 09:33:00,129.0,446
5040800.0,2021-01-15 07:50:00,202.8,446
5040800.0,2021-02-15 07:55:00,172.8,446
5040800.0,2021-03-15 07:53:00,125.1,446
5040800.0,2021-09-27 15:52:00,110.3,446
5040800.0,2021-11-12 13:16:00,55.5,446
5040800.0,2021-12-17 10:56:00,110.1,446
5040800.0,2022-01-17 10:24:00,186.4,446
5040800.0,2022-02-18 16:50:00,189.0,446
5041000.0,2020-10-13 11:13:00,137.5,446
5041000.0,2020-11-13 15:26:00,141.5,446
5041000.0,2020-12-16 09:31:00,224.5,446
5041000.0,2020-12-28 17:56:00,113.8,446
5041000.0,2021-01-20 07:54:00,220.9,446
5041000.0,2021-02-15 07:51:00,228.9,446
5041000.0,2021-03-15 07:50:00,213.5,446
5041000.0,2021-04-14 08:26:00,148.1,446
5041000.0,2021-05-18 08:08:00,134.6,446
5041000.0,2021-07-02 15:38:00,88.6,446
5041000.0,2021-09-27 15:48:00,150.7,446
5041000.0,2021-11-12 13:14:00,195.5,446
5041000.0,2021-12-17 10:53:00,229.8,446
5041000.0,2022-01-11 18:07:00,234.2,446
5041000.0,2022-01-17 10:18:00,54.2,446
5041000.0,2022-02-18 16:44:00,278.1,446
5043300.0,2020-10-06 14:54:00,148.0,446
5043300.0,2020-11-28 08:02:00,87.5,446
5043300.0,2020-12-30 07:53:00,135.5,446
5043300.0,2021-01-29 07:41:00,144.9,446
5043300.0,2021-02-27 17:25:00,121.1,446
5043300.0,2021-04-26 16:55:00,145.0,446
5043300.0,2021-10-05 09:01:00,108.2,446
5043300.0,2021-11-15 15:20:00,70.1,446
5043300.0,2021-12-15 16:01:00,86.7,446
5043300.0,2022-01-19 18:45:00,128.9,446
5043300.0,2022-02-19 12:16:00,125.2,446
5043500.0,2020-11-26 17:28:00,110.0,446
5043500.0,2020-12-11 07:48:00,81.1,446
5043500.0,2020-12-26 09:53:00,124.4,446
5043500.0,2021-01-12 18:12:00,152.3,446
5043500.0,2021-01-27 17:16:00,135.2,446
5043500.0,2021-02-10 11:19:00,137.5,446
5043500.0,2021-02-24 07:52:00,120.6,446
5043500.0,2021-03-24 15:40:00,154.9,446
5043500.0,2021-04-20 08:02:00,142.6,446
5043500.0,2021-09-22 08:43:00,162.8,446
5043500.0,2021-11-11 17:14:00,61.8,446
5043500.0,2021-12-10 15:13:00,135.5,446
5043500.0,2021-12-25 16:41:00,143.7,446
5043500.0,2022-01-12 09:25:00,175.9,446
5043500.0,2022-01-25 15:47:00,109.9,446
5043500.0,2022-02-09 18:13:00,122.0,446
5043500.0,2022-03-01 18:43:00,146.7,446
5044100.0,2021-01-06 16:36:00,394.0,446
5044100.0,2021-01-30 08:17:00,215.4,446
5044100.0,2021-02-24 08:00:00,155.7,446
5044100.0,2021-03-30 13:51:00,132.5,446
5044100.0,2021-10-21 11:34:00,127.8,446
5044100.0,2022-01-08 17:40:00,384.1,446
5044100.0,2022-02-08 17:39:00,353.9,446
5044100.0,2022-03-16 15:54:00,218.5,446
5044150.0,2020-09-23 00:00:00,308.5,446
5044150.0,2020-12-11 08:05:00,225.2,446
5044150.0,2021-01-08 08:09:00,204.2,446
5044150.0,2021-02-06 11:48:00,188.7,446
5044150.0,2021-03-04 13:30:00,160.9,446
5044150.0,2021-04-02 16:27:00,62.8,446
5044150.0,2021-05-14 15:52:00,104.0,446
5044150.0,2021-10-20 08:37:00,82.3,446
5044150.0,2021-12-17 11:04:00,124.9,446
5044150.0,2022-01-17 11:51:00,205.4,446
5044150.0,2022-02-18 15:17:00,213.8,446
5044150.0,2022-03-17 16:44:00,134.0,446
5044400.0,2020-10-07 13:42:00,179.9,446
5044400.0,2020-10-27 10:41:00,116.3,446
5044400.0,2020-11-11 16:18:00,114.7,446
5044400.0,2020-11-26 17:08:00,188.5,446
5044400.0,2020-12-11 07:57:00,188.8,446
5044400.0,2020-12-25 08:00:00,223.7,446
5044400.0,2021-01-08 08:04:00,227.6,446
5044400.0,2021-01-23 08:09:00,279.4,446
5044400.0,2021-02-06 11:42:00,219.8,446
5044400.0,2021-02-19 08:21:00,249.0,446
5044400.0,2021-03-02 07:52:00,183.0,446
5044400.0,2021-03-17 15:53:00,198.8,446
5044400.0,2021-04-01 14:37:00,133.8,446
5044400.0,2021-04-20 08:09:00,193.2,446
5044400.0,2021-05-06 16:15:00,113.0,446
5044400.0,2021-06-04 08:26:00,123.9,446
5044400.0,2021-09-07 08:34:00,151.2,446
5044400.0,2021-10-27 08:14:00,178.1,446
5044400.0,2021-11-17 09:38:00,197.1,446
5044400.0,2021-12-01 08:20:00,146.6,446
5044400.0,2021-12-17 09:07:00,203.3,446
5044400.0,2022-01-06 17:31:00,313.2,446
5044400.0,2022-01-22 18:26:00,256.5,446
5044400.0,2022-02-04 14:49:00,202.6,446
5044400.0,2022-02-19 13:06:00,262.9,446
5044400.0,2022-03-07 16:09:00,324.6,446
5045000.0,2020-10-19 08:22:00,182.7,446
5045000.0,2020-11-20 11:24:00,95.2,446
5045000.0,2020-12-21 13:48:00,204.2,446
5045000.0,2021-01-21 17:44:00,268.7,446
5045000.0,2021-02-21 07:43:00,231.8,446
5045000.0,2021-03-23 15:08:00,154.8,446
5045000.0,2021-05-22 16:34:00,161.4,446
5045000.0,2021-10-18 16:30:00,149.2,446
5045000.0,2021-11-15 16:17:00,80.4,446
5045000.0,2021-12-17 11:32:00,161.9,446
5045000.0,2022-01-17 12:09:00,251.5,446
5045000.0,2022-02-18 15:07:00,251.1,446
5045000.0,2022-03-17 16:39:00,167.9,446
5046206.0,2020-11-19 08:07:00,168.0,446
5046206.0,2020-12-21 13:39:00,175.8,446
5046206.0,2021-01-21 17:28:00,227.9,446
5046206.0,2021-02-21 08:28:00,278.7,446
5046206.0,2021-03-23 15:23:00,190.7,446
5046206.0,2021-04-23 16:22:00,79.9,446
5046206.0,2021-10-26 14:50:00,83.3,446
5046206.0,2021-11-25 08:18:00,143.6,446
5046206.0,2021-12-25 16:07:00,186.2,446
5046206.0,2022-01-29 07:42:00,279.7,446
5046206.0,2022-02-01 18:55:00,71.4,446
5046206.0,2022-02-19 09:24:00,172.9,446
5046206.0,2022-02-26 18:41:00,86.0,446
5046401.0,2020-11-19 08:09:00,78.9,446
5046401.0,2020-12-21 13:42:00,99.7,446
5046401.0,2021-01-21 17:31:00,107.9,446
5046401.0,2021-02-21 08:22:00,116.8,446
5046401.0,2021-03-23 15:21:00,69.6,446
5046401.0,2021-10-26 14:48:00,55.1,446
5046401.0,2021-12-25 16:04:00,115.4,446
5046401.0,2022-01-29 07:45:00,135.5,446
5046401.0,2022-02-19 09:27:00,95.9,446
5048001.0,2020-10-06 14:43:00,145.0,446
5048001.0,2020-11-10 17:42:00,91.5,446
5048001.0,2020-12-10 16:57:00,163.2,446
5048001.0,2021-01-08 08:57:00,245.2,446
5048001.0,2021-02-06 12:06:00,237.7,446
5048001.0,2021-03-04 17:02:00,189.3,446
5048001.0,2021-04-02 16:22:00,140.5,446
5048001.0,2021-05-13 16:00:00,91.4,446
5048001.0,2021-10-05 09:54:00,165.8,446
5048001.0,2021-11-12 14:11:00,90.2,446
5048001.0,2021-12-15 15:29:00,145.3,446
5048001.0,2022-01-19 18:32:00,257.5,446
5048001.0,2022-02-19 11:58:00,221.5,446
5049700.0,2020-09-25 15:52:00,116.9,446
5049700.0,2020-11-13 11:04:00,112.6,446
5049700.0,2020-11-30 16:33:00,80.6,446
5049700.0,2020-12-26 16:17:00,136.8,446
5049700.0,2021-01-11 14:52:00,152.2,446
5049700.0,2021-01-26 17:46:00,92.8,446
5049700.0,2021-02-10 17:35:00,115.0,446
5049700.0,2021-02-24 08:51:00,74.4,446
5049700.0,2021-03-12 08:03:00,118.5,446
5049700.0,2021-04-16 16:09:00,97.6,446
5049700.0,2021-05-28 08:18:00,113.8,446
5049700.0,2021-11-17 09:45:00,196.8,446
5049700.0,2021-12-17 11:15:00,124.9,446
5049700.0,2022-01-06 17:36:00,165.8,446
5049700.0,2022-01-24 08:21:00,159.4,446
5049700.0,2022-02-04 14:56:00,76.6,446
5049700.0,2022-02-19 13:10:00,91.4,446
5049700.0,2022-03-07 16:18:00,122.1,446
5050070.0,2020-12-08 07:55:00,312.8,446
5050070.0,2021-01-20 08:02:00,302.3,446
5050070.0,2021-03-18 11:40:00,303.7,446
5050070.0,2021-12-22 16:45:00,173.3,446
5050070.0,2022-03-04 17:30:00,303.4,446
5050400.0,2020-12-22 17:01:00,188.3,223
5050400.0,2021-01-21 16:41:00,245.6,223
5050400.0,2021-02-22 17:05:00,255.4,223
5050400.0,2021-04-01 17:11:00,207.1,223
5050400.0,2021-11-24 17:05:00,232.3,223
5050400.0,2021-12-30 08:31:00,251.2,223
5050400.0,2022-01-25 09:26:00,211.2,223
5050400.0,2022-02-25 08:10:00,236.8,223
5051900.0,2020-10-26 09:18:00,191.9,492
5051900.0,2020-12-08 08:33:00,245.8,492
5051900.0,2021-01-08 08:26:00,284.1,492
5051900.0,2021-02-09 17:21:00,232.6,492
5051900.0,2021-03-09 15:27:00,203.1,492
5051900.0,2021-05-12 15:40:00,172.6,492
5051900.0,2021-08-24 08:48:00,183.3,492
5051900.0,2021-11-10 16:51:00,219.6,492
5051900.0,2021-12-24 17:56:00,214.7,492
5051900.0,2022-01-14 10:32:00,352.9,492
5051900.0,2022-02-16 18:15:00,295.2,492
5052000.0,2020-10-06 09:01:00,129.8,446
5052000.0,2020-11-18 14:10:00,142.3,446
5052000.0,2020-12-22 08:46:00,236.3,446
5052000.0,2021-01-21 16:22:00,272.1,446
5052000.0,2021-02-21 07:51:00,254.5,446
5052000.0,2021-03-23 14:54:00,175.3,446
5052000.0,2021-04-23 14:13:00,99.2,446
5052000.0,2021-08-13 15:40:00,187.5,446
5052000.0,2021-10-14 08:12:00,126.3,446
5052000.0,2021-11-22 15:16:00,151.4,446
5052000.0,2021-12-25 15:07:00,205.5,446
5052000.0,2022-01-25 13:52:00,296.8,446
5052000.0,2022-02-28 11:28:00,257.7,446
5052050.0,2020-11-11 15:12:00,254.2,446
5052050.0,2020-12-01 16:07:00,140.2,446
5052050.0,2020-12-22 08:28:00,167.4,446
5052050.0,2021-01-11 14:40:00,193.2,446
5052050.0,2021-01-29 15:13:00,166.7,446
5052050.0,2021-02-16 16:47:00,161.7,446
5052050.0,2021-03-05 15:23:00,138.4,446
5052050.0,2021-03-24 14:57:00,107.5,446
5052050.0,2021-04-21 09:39:00,128.8,446
5052050.0,2021-05-22 16:09:00,93.4,446
5052050.0,2021-10-20 09:17:00,161.4,446
5052050.0,2021-11-19 15:46:00,141.4,446
5052050.0,2021-12-10 10:16:00,149.3,446
5052050.0,2021-12-30 11:06:00,262.7,446
5052050.0,2022-01-14 10:05:00,302.0,446
5052050.0,2022-02-02 13:37:00,291.7,446
5052050.0,2022-02-23 13:28:00,313.7,446
5052050.0,2022-03-12 15:06:00,177.9,446
5053500.0,2020-09-18 09:16:00,100.0,400
5053500.0,2020-10-22 17:05:00,144.7,400
5053500.0,2020-11-13 10:51:00,182.3,400
5053500.0,2020-12-02 08:59:00,195.7,400
5053500.0,2020-12-22 16:41:00,291.3,400
5053500.0,2021-01-08 08:35:00,261.3,400
5053500.0,2021-01-27 17:08:00,285.9,400
5053500.0,2021-02-15 16:44:00,278.0,400
5053500.0,2021-03-02 08:01:00,205.0,400
5053500.0,2021-03-19 15:06:00,187.3,400
5053500.0,2021-04-12 14:39:00,233.3,400
5053500.0,2021-04-30 16:15:00,136.2,400
5053500.0,2021-05-28 08:35:00,151.1,400
5053500.0,2021-07-24 11:46:00,87.1,400
5053500.0,2021-10-20 09:07:00,162.9,400
5053500.0,2021-11-19 15:41:00,217.5,400
5053500.0,2021-12-10 10:12:00,203.1,400
5053500.0,2021-12-30 11:21:00,325.9,400
5053500.0,2022-01-14 10:12:00,275.9,400
5053500.0,2022-02-03 17:44:00,345.7,400
5053500.0,2022-02-11 14:55:00,143.2,400
5053500.0,2022-02-23 13:21:00,192.9,400
5053500.0,2022-03-05 12:48:00,145.6,400
5053700.0,2021-10-05 08:49:00,178.1,446
5053700.0,2021-11-25 16:29:00,219.1,446
5053700.0,2021-12-25 16:21:00,186.7,446
5053700.0,2022-01-26 15:34:00,290.0,446
5053700.0,2022-03-01 18:28:00,272.8,446
5054000.0,2020-09-25 15:33:00,76.1,446
5054000.0,2020-11-18 16:13:00,155.7,446
5054000.0,2020-12-02 09:25:00,122.4,446
5054000.0,2020-12-17 16:58:00,155.8,446
5054000.0,2020-12-30 12:12:00,148.2,446
5054000.0,2021-01-14 09:50:00,214.9,446
5054000.0,2021-01-28 16:45:00,165.0,446
5054000.0,2021-02-10 10:40:00,158.1,446
5054000.0,2021-02-24 09:27:00,126.9,446
5054000.0,2021-03-10 15:22:00,109.6,446
5054000.0,2021-03-24 15:32:00,77.6,446
5054000.0,2021-04-08 13:26:00,84.7,446
5054000.0,2021-04-27 16:17:00,87.9,446
5054000.0,2021-05-29 16:43:00,63.8,446
5054000.0,2021-09-22 08:54:00,75.4,446
5054000.0,2021-11-11 16:57:00,108.9,446
5054000.0,2021-11-26 15:48:00,86.1,446
5054000.0,2021-12-10 15:07:00,96.9,446
5054000.0,2021-12-25 16:33:00,129.0,446
5054000.0,2022-01-12 09:18:00,195.1,446
5054000.0,2022-01-26 15:26:00,133.7,446
5054000.0,2022-02-09 17:39:00,149.9,446
5054000.0,2022-03-01 18:37:00,176.7,446
5054000.0,2022-03-12 15:22:00,81.8,446
5054400.0,2020-10-06 14:48:00,213.0,446
5054400.0,2020-11-10 17:50:00,172.6,446
5054400.0,2020-12-10 16:53:00,204.1,446
5054400.0,2021-01-08 09:02:00,255.7,446
5054400.0,2021-02-06 12:13:00,283.9,446
5054400.0,2021-03-04 17:06:00,228.5,446
5054400.0,2021-04-02 16:24:00,160.0,446
5054400.0,2021-05-13 16:05:00,237.0,446
5054730.0,2020-10-21 08:53:00,118.2,446
5054730.0,2020-11-27 14:18:00,129.0,446
5054730.0,2020-12-28 07:50:00,246.8,446
5054730.0,2021-01-14 08:40:00,256.2,446
5054730.0,2021-01-25 14:19:00,166.5,446
5054730.0,2021-02-25 16:05:00,401.9,446
5054730.0,2021-03-17 16:30:00,158.0,446
5054730.0,2021-06-18 16:25:00,220.0,446
5054900.0,2020-10-22 17:17:00,238.2,446
5054900.0,2020-11-18 16:10:00,269.2,446
5054900.0,2020-12-02 09:22:00,165.9,446
5054900.0,2020-12-17 16:55:00,249.9,446
5054900.0,2020-12-30 12:09:00,221.0,446
5054900.0,2021-01-14 09:46:00,309.4,446
5054900.0,2021-01-28 16:17:00,249.9,446
5054900.0,2021-02-10 10:36:00,233.0,446
5054900.0,2021-02-24 09:23:00,214.3,446
5054900.0,2021-03-10 15:19:00,209.6,446
5054900.0,2021-03-24 15:29:00,165.3,446
5054900.0,2021-04-08 13:22:00,137.7,446
5054900.0,2021-04-27 16:12:00,167.0,446
5054900.0,2021-05-29 16:39:00,189.0,446
5054900.0,2021-09-22 08:49:00,142.0,446
5054900.0,2021-11-11 16:54:00,277.8,446
5054900.0,2021-11-26 15:42:00,180.9,446
5054900.0,2021-12-10 15:04:00,171.9,446
5054900.0,2021-12-25 16:30:00,208.2,446
5054900.0,2022-01-12 09:12:00,337.7,446
5054900.0,2022-01-25 15:54:00,215.8,446
5054900.0,2022-02-09 17:35:00,234.5,446
5054900.0,2022-02-26 18:59:00,250.2,446
5054900.0,2022-03-12 15:16:00,184.7,446
5055000.0,2020-10-06 14:26:00,201.6,446
5055000.0,2020-11-30 16:21:00,204.0,446
5055000.0,2021-01-06 16:45:00,300.8,446
5055000.0,2021-02-05 16:57:00,278.6,446
5055000.0,2021-03-04 16:57:00,189.2,446
5055000.0,2021-04-02 00:00:00,109.7,446
5055000.0,2021-05-13 15:57:00,171.2,446
5055000.0,2021-10-05 08:55:00,173.4,446
5055000.0,2021-11-12 14:02:00,104.9,446
5055000.0,2021-12-15 15:21:00,169.7,446
5055000.0,2022-01-15 11:15:00,242.9,446
5055000.0,2022-02-16 14:31:00,259.7,446
5055250.0,2020-09-25 16:20:00,66.8,446
5055250.0,2020-11-18 13:47:00,175.9,446
5055250.0,2020-12-17 16:42:00,221.7,446
5055250.0,2020-12-30 17:15:00,129.3,446
5055250.0,2021-01-13 18:50:00,152.1,446
5055250.0,2021-01-28 15:45:00,141.2,446
5055250.0,2021-02-10 10:23:00,182.8,446
5055250.0,2021-02-24 09:42:00,147.3,446
5055250.0,2021-03-10 15:08:00,154.5,446
5055250.0,2021-03-24 15:07:00,87.7,446
5055250.0,2021-04-23 14:04:00,175.2,446
5055250.0,2021-05-22 16:45:00,123.8,446
5055250.0,2021-08-13 15:47:00,134.0,446
5055250.0,2021-10-27 08:23:00,121.9,446
5055250.0,2021-11-17 10:03:00,112.0,446
5055250.0,2021-12-01 08:40:00,114.9,446
5055250.0,2021-12-17 16:23:00,166.6,446
5055250.0,2022-01-06 17:47:00,285.4,446
5055250.0,2022-02-04 14:08:00,418.0,446
5055250.0,2022-02-19 12:34:00,208.0,446
5055250.0,2022-03-07 17:49:00,203.7,446
5055450.0,2020-09-25 16:16:00,105.0,446
5055450.0,2020-11-18 13:44:00,114.4,446
5055450.0,2020-12-17 16:39:00,176.7,446
5055450.0,2021-01-13 18:47:00,236.6,446
5055450.0,2021-02-10 10:19:00,209.1,446
5055450.0,2021-03-10 15:06:00,169.3,446
5055450.0,2021-05-10 16:31:00,161.8,446
5055450.0,2021-10-13 16:26:00,162.4,446
5055450.0,2021-11-17 08:16:00,97.0,446
5055450.0,2021-12-21 13:30:00,182.6,446
5055450.0,2022-01-21 07:44:00,228.9,446
5055450.0,2022-02-23 13:45:00,229.8,446
5055650.0,2020-09-25 09:50:00,211.4,446
5055650.0,2020-11-19 15:25:00,118.4,446
5055650.0,2020-12-22 16:34:00,150.2,446
5055650.0,2021-01-22 14:42:00,174.4,446
5055650.0,2021-02-21 08:03:00,178.6,446
5055650.0,2021-04-23 13:48:00,180.8,446
5055650.0,2021-09-17 12:49:00,140.7,446
5055650.0,2021-11-26 16:26:00,120.6,446
5055650.0,2021-12-29 17:48:00,148.9,446
5055650.0,2022-01-29 12:52:00,163.0,446
5055650.0,2022-03-01 17:56:00,148.0,446
5055700.0,2020-09-25 16:26:00,212.6,446
5055700.0,2020-12-17 16:47:00,278.0,446
5055700.0,2020-12-30 11:58:00,195.7,446
5055700.0,2021-01-13 18:55:00,257.5,446
5055700.0,2021-01-28 15:50:00,250.4,446
5055700.0,2021-02-10 10:27:00,218.2,446
5055700.0,2021-02-24 09:46:00,149.2,446
5055700.0,2021-03-10 15:13:00,222.5,446
5055700.0,2021-04-27 15:34:00,120.1,446
5055700.0,2021-10-13 16:31:00,154.5,446
5055700.0,2021-12-01 08:46:00,145.1,446
5055700.0,2021-12-30 16:18:00,324.7,446
5055700.0,2022-01-06 17:52:00,210.7,446
5055700.0,2022-01-22 17:46:00,337.8,446
5055700.0,2022-02-04 14:15:00,197.8,446
5055700.0,2022-02-19 12:40:00,182.9,446
5055900.0,2020-10-08 15:46:00,172.3,446
5055900.0,2020-11-11 15:23:00,118.1,446
5055900.0,2020-12-11 14:07:00,189.9,446
5055900.0,2021-01-12 16:22:00,283.6,446
5055900.0,2021-02-10 16:42:00,235.6,446
5055900.0,2021-03-09 15:51:00,204.8,446
5055900.0,2021-04-08 10:56:00,144.0,446
5055900.0,2021-05-13 15:29:00,150.1,446
5055900.0,2021-09-03 15:23:00,123.7,446
5055900.0,2021-10-23 14:31:00,130.1,446
5055900.0,2021-11-22 15:26:00,142.9,446
5055900.0,2021-12-25 14:29:00,238.5,446
5055900.0,2022-01-25 14:21:00,342.7,446
5055900.0,2022-02-28 12:13:00,312.1,446
5056801.0,2020-09-18 09:26:00,141.3,446
5056801.0,2020-12-26 11:21:00,162.8,446
5056801.0,2021-03-25 14:51:00,100.6,446
5056801.0,2021-09-03 15:28:00,148.7,446
5056801.0,2021-11-22 15:30:00,123.5,446
5056801.0,2022-01-25 14:14:00,92.4,446
5056801.0,2022-02-28 12:04:00,39.3,446
5056903.0,2020-09-18 09:31:00,33.5,446
5056903.0,2020-11-17 16:53:00,171.8,446
5056903.0,2020-12-08 16:41:00,136.7,446
5056903.0,2020-12-30 11:10:00,200.4,446
5056903.0,2021-01-19 17:13:00,227.0,446
5056903.0,2021-02-08 16:12:00,209.4,446
5056903.0,2021-02-27 17:01:00,151.5,446
5056903.0,2021-03-18 13:28:00,141.9,446
5056903.0,2021-04-20 15:53:00,130.3,446
5057100.0,2020-09-10 16:46:00,153.5,446
5057100.0,2020-10-30 10:50:00,148.3,446
5057100.0,2020-11-30 16:10:00,140.0,446
5057100.0,2020-12-29 16:40:00,177.9,446
5057100.0,2021-01-27 16:56:00,257.5,446
5057100.0,2021-02-21 07:56:00,174.0,446
5057100.0,2021-03-16 16:34:00,137.0,446
5057100.0,2021-05-13 15:51:00,151.1,446
5057100.0,2021-10-20 08:10:00,191.5,446
5057100.0,2021-11-11 16:39:00,24.7,446
5057100.0,2021-12-25 15:21:00,146.0,446
5057100.0,2022-01-26 15:47:00,241.8,446
5057100.0,2022-02-28 14:18:00,217.5,446
5057302.0,2020-09-25 10:08:00,301.7,446
5057302.0,2020-10-30 10:56:00,103.2,446
5057302.0,2020-11-19 15:33:00,102.5,446
5057302.0,2020-12-09 16:31:00,126.5,446
5057302.0,2020-12-29 16:36:00,166.7,446
5057302.0,2021-01-18 16:41:00,185.0,446
5057302.0,2021-02-06 13:30:00,160.6,446
5057302.0,2021-02-25 16:30:00,151.6,446
5057302.0,2021-03-16 16:39:00,134.4,446
5057302.0,2021-04-16 15:53:00,132.7,446
5057302.0,2021-05-18 15:41:00,138.8,446
5057302.0,2021-09-03 15:20:00,201.6,446
5057302.0,2021-10-21 09:53:00,148.0,446
5057302.0,2021-11-19 15:34:00,123.2,446
5057302.0,2021-12-10 10:06:00,127.4,446
5057302.0,2021-12-30 11:27:00,148.2,446
5057302.0,2022-01-25 13:59:00,204.3,446
5057302.0,2022-02-14 17:05:00,149.3,446
5057302.0,2022-03-07 16:33:00,151.2,446
