volume,matemp,mltemp,mhtemp,mwind,msnowacc,msnow,msun,mhumidi,mean_consumption,interval,last_year_mean,last_year_sum,price,Year sin,Year cos
292.7,1.9352941176470588,4.58235294117647,-0.276470588235294,3.247058823529412,22.23529411764705,3.294117647058824,2.335294117647059,70.70588235294117,17.21764705882353,17.0,17.89342105263158,2719.8,95,0.07834994426602637,0.9969259181270745
195.4,2.577777777777777,5.844444444444445,-0.6111111111111112,4.222222222222222,75.11111111111111,4.555555555555555,3.2111111111111112,66.55555555555556,21.711111111111112,9.0,15.820689655172414,2294.0,77,0.8212382143936302,0.5705854845854054
223.0,1.5,4.31,-0.8800000000000001,4.6,74.0,1.2,3.46,66.6,22.3,10.0,21.632450331125828,3266.5,76,0.5485903898581724,0.8360912534856817
269.4,2.24,5.0,0.11,2.52,17.2,3.9,2.63,74.2,26.94,10.0,21.90375,3504.6,95,-0.22860669190822966,0.9735188649506366
273.1,4.27,7.7,1.1599999999999997,2.76,80.4,4.9,2.41,71.0,27.31,10.0,22.09285714285714,3402.3,71,0.4662242517514909,0.8846665739581
117.0,-5.728571428571429,-1.5142857142857142,-9.935714285714283,3.492857142857143,20.0,0.0,7.200000000000002,58.285714285714285,8.357142857142858,14.0,21.52302631578948,3271.5,88,0.9996549300651556,-0.026268246923404782
325.1,3.3416666666666663,6.533333333333331,0.7916666666666666,3.4,25.666666666666668,3.583333333333333,3.4583333333333326,64.75,27.09166666666667,12.0,20.7859872611465,3263.4,88,-0.08442475415733604,0.9964298574839442
418.9,-1.2842105263157897,2.3684210526315788,-4.684210526315789,3.5894736842105264,96.36842105263158,1.947368421052632,5.068421052631579,62.73684210526316,22.04736842105263,19.0,27.603973509933773,4168.2,97,0.9999628951697828,-0.008614423002502862
288.2,1.4099999999999997,4.17,-0.8600000000000001,2.57,18.8,4.6,2.23,75.6,28.82,10.0,24.86,3231.8,95,-0.19374138475154476,0.9810526366278998
241.4,-3.2,0.9047619047619048,-7.114285714285715,3.642857142857143,25.33333333333333,1.2857142857142858,5.904761904761905,61.333333333333336,11.495238095238095,21.0,11.775280898876405,1048.0,57,0.999850903467572,0.017267623897918916
